id,c_name,c_date,c_price,c_open,c_high,c_low
6135,道瓊鋼鐵指數,2013-02-08,226.13,224.13,226.76,224.13
6136,道瓊鋼鐵指數,2013-02-07,223.97,226.5,226.72,222.85
6137,道瓊鋼鐵指數,2013-02-06,226.8,220.58,228.71,220.58
6138,道瓊鋼鐵指數,2013-02-05,221.01,221.59,222.3,220.57
6139,道瓊鋼鐵指數,2013-02-04,220.78,223.03,223.1,220.51
6140,道瓊鋼鐵指數,2013-02-01,224.55,222.01,225.13,221.52
6141,道瓊鋼鐵指數,2013-01-31,220.83,219.86,222.05,219.68
6142,道瓊鋼鐵指數,2013-01-30,219.85,222.33,224.05,219.09
6143,道瓊鋼鐵指數,2013-01-29,222.43,221.62,225.46,220.23
6144,道瓊鋼鐵指數,2013-01-28,220.78,223.18,223.21,219.39
6145,道瓊鋼鐵指數,2013-01-25,223.39,223.19,224.44,220.5
6146,道瓊鋼鐵指數,2013-01-24,223.08,225.47,226.58,222.28
6147,道瓊鋼鐵指數,2013-01-23,225.63,227.03,227.73,224.46
6148,道瓊鋼鐵指數,2013-01-22,226.99,223.21,227.39,222.27
6149,道瓊鋼鐵指數,2013-01-18,223.15,221.16,223.43,220.68
6150,道瓊鋼鐵指數,2013-01-17,221.19,218.12,221.98,217.72
6151,道瓊鋼鐵指數,2013-01-16,217.82,220.52,220.52,216.12
6152,道瓊鋼鐵指數,2013-01-15,221.32,217.87,221.53,216.93
6153,道瓊鋼鐵指數,2013-01-14,218.24,220.04,221.41,217.76
6154,道瓊鋼鐵指數,2013-01-11,219.37,221.78,221.78,218.15
6155,道瓊鋼鐵指數,2013-01-10,221.87,222.46,222.97,220.5
6156,道瓊鋼鐵指數,2013-01-09,221.36,220.52,222.07,219.94
6157,道瓊鋼鐵指數,2013-01-08,219.77,222.39,223.23,219.43
6158,道瓊鋼鐵指數,2013-01-07,223.02,220.75,224.72,219.94
6159,道瓊鋼鐵指數,2013-01-04,221.41,218.97,221.52,218.32
6160,道瓊鋼鐵指數,2013-01-03,218.68,220.46,222.08,217.91
6161,道瓊鋼鐵指數,2013-01-02,220.81,213.36,221.02,213.36
6162,道瓊鋼鐵指數,2012-12-31,212.76,205.51,213.13,205.38
6163,道瓊鋼鐵指數,2012-12-28,205.48,207.78,208.08,205.04
6164,道瓊鋼鐵指數,2012-12-27,208.91,211.42,212.56,206.42
6165,道瓊鋼鐵指數,2012-12-26,211.18,210.71,213.21,210.71
6166,道瓊鋼鐵指數,2012-12-24,210.08,210.13,210.71,209.05
6167,道瓊鋼鐵指數,2012-12-21,210.46,212.28,212.28,207.65
6168,道瓊鋼鐵指數,2012-12-20,212.59,210.41,212.61,209.22
6169,道瓊鋼鐵指數,2012-12-19,210.38,211.26,212.71,210.23
6170,道瓊鋼鐵指數,2012-12-18,211.1,205.74,211.33,205.74
6171,道瓊鋼鐵指數,2012-12-17,205.49,203.96,206.06,203.36
6172,道瓊鋼鐵指數,2012-12-14,203.83,197.75,204.9,197.75
6173,道瓊鋼鐵指數,2012-12-13,197.32,197.33,200.04,196.39
6174,道瓊鋼鐵指數,2012-12-12,197.23,199.25,201.16,196.79
6175,道瓊鋼鐵指數,2012-12-11,198.7,194.32,199.31,194.31
6176,道瓊鋼鐵指數,2012-12-10,193.94,191.32,194.64,191.29
6177,道瓊鋼鐵指數,2012-12-07,191.92,191.37,192.97,190.09
6178,道瓊鋼鐵指數,2012-12-06,191.28,191.6,193.41,189.42
6179,道瓊鋼鐵指數,2012-12-05,192.37,191.52,193.79,189.91
6180,道瓊鋼鐵指數,2012-12-04,191.06,188.28,192.54,188.28
6181,道瓊鋼鐵指數,2012-12-03,188.41,192.8,193.82,188.14
6182,道瓊鋼鐵指數,2012-11-30,191.79,191.77,193.44,190.71
6183,道瓊鋼鐵指數,2012-11-29,191.75,191.07,194.58,190.72
6184,道瓊鋼鐵指數,2012-11-28,190.84,188.07,190.88,185.86
6185,道瓊鋼鐵指數,2012-11-27,189.38,191.64,193.61,189.26
6186,道瓊鋼鐵指數,2012-11-26,192.3,193.26,194.05,191.08
6187,道瓊鋼鐵指數,2012-11-23,193.51,192.26,194.56,192.12
6188,道瓊鋼鐵指數,2012-11-21,191.42,189.63,192.25,188.68
6189,道瓊鋼鐵指數,2012-11-20,189.63,193.07,193.07,188.45
6190,道瓊鋼鐵指數,2012-11-19,193.91,190.06,194.52,189.96
6191,道瓊鋼鐵指數,2012-11-16,189.46,188.82,190.77,185.44
6192,道瓊鋼鐵指數,2012-11-15,188.81,190.6,193.2,188.2
6193,道瓊鋼鐵指數,2012-11-14,190.83,195.6,196.38,190.27
6194,道瓊鋼鐵指數,2012-11-13,194.9,195.4,197.2,193.94
6195,道瓊鋼鐵指數,2012-11-12,196.95,196.46,197.64,195.37
6196,道瓊鋼鐵指數,2012-11-09,195.96,192.7,200.3,192.23
6197,道瓊鋼鐵指數,2012-11-08,193.46,196.62,197.45,192.61
6198,道瓊鋼鐵指數,2012-11-07,196.95,203.5,203.5,195.32
6199,道瓊鋼鐵指數,2012-11-06,203.95,200.03,205.44,200.03
6200,道瓊鋼鐵指數,2012-11-05,199.07,196.34,200.34,196.34
6201,道瓊鋼鐵指數,2012-11-02,196.99,204.16,205.08,196.47
6202,道瓊鋼鐵指數,2012-11-01,202.9,193.92,203.22,193.92
6203,道瓊鋼鐵指數,2012-10-31,193.44,195.87,197.26,193.04
6204,道瓊鋼鐵指數,2012-10-26,195.23,197.86,198.95,193.63
6205,道瓊鋼鐵指數,2012-10-25,197.43,201.94,201.94,195.7
6206,道瓊鋼鐵指數,2012-10-24,200.8,204.46,205.52,200.35
6207,道瓊鋼鐵指數,2012-10-23,204.38,208.67,208.67,202.08
6208,道瓊鋼鐵指數,2012-10-22,209.09,206.06,210.75,205.78
6209,道瓊鋼鐵指數,2012-10-19,206.31,210.18,210.23,205.85
6210,道瓊鋼鐵指數,2012-10-18,210.61,206.45,211.49,205.64
6211,道瓊鋼鐵指數,2012-10-17,208.46,205.03,209.58,204.2
6212,道瓊鋼鐵指數,2012-10-16,204.92,199.82,204.99,199.82
6213,道瓊鋼鐵指數,2012-10-15,198.69,195.76,198.77,194.57
6214,道瓊鋼鐵指數,2012-10-12,195.61,198.11,198.92,194.28
6215,道瓊鋼鐵指數,2012-10-11,198.16,197.38,200.2,196.57
6216,道瓊鋼鐵指數,2012-10-10,195.84,199.54,199.92,195.43
6217,道瓊鋼鐵指數,2012-10-09,199.6,197.93,203.08,197.93
6218,道瓊鋼鐵指數,2012-10-08,197.87,192.32,198.39,191.72
6219,道瓊鋼鐵指數,2012-10-05,193.55,193.64,196.26,192.53
6220,道瓊鋼鐵指數,2012-10-04,193.5,191.13,195.23,191.13
6221,道瓊鋼鐵指數,2012-10-03,189.88,191.16,191.72,189.12
6222,道瓊鋼鐵指數,2012-10-02,190.53,193.52,193.89,189.49
6223,道瓊鋼鐵指數,2012-10-01,192.64,193.41,196.76,191.87
6224,道瓊鋼鐵指數,2012-09-28,192.67,193.73,193.79,191.23
6225,道瓊鋼鐵指數,2012-09-27,194.69,193.56,195.12,191.3
6226,道瓊鋼鐵指數,2012-09-26,192.42,192.35,194.9,188.54
6227,道瓊鋼鐵指數,2012-09-25,192.46,200.2,200.91,192.31
6228,道瓊鋼鐵指數,2012-09-24,199.19,200.11,200.25,196.54
6229,道瓊鋼鐵指數,2012-09-21,200.31,203.41,205.28,200.17
6230,道瓊鋼鐵指數,2012-09-20,202.97,204.14,204.14,197.81
6231,道瓊鋼鐵指數,2012-09-19,204.57,205.46,206.31,203.5
6232,道瓊鋼鐵指數,2012-09-18,205.31,204.49,206.3,201.25
6233,道瓊鋼鐵指數,2012-09-17,206.29,214.67,214.67,205.37
6234,道瓊鋼鐵指數,2012-09-14,214.83,210.43,217.29,210.43
6235,道瓊鋼鐵指數,2012-09-13,210.25,202.44,211.96,200.88
6236,道瓊鋼鐵指數,2012-09-12,202.47,204.2,205.2,199.81
6237,道瓊鋼鐵指數,2012-09-11,203.61,199.78,204.93,199.78
6238,道瓊鋼鐵指數,2012-09-10,198.69,199.82,203.66,198.3
6239,道瓊鋼鐵指數,2012-09-07,199.78,190.5,200.25,190.2
6240,道瓊鋼鐵指數,2012-09-06,188.8,184.26,189.93,184.26
6241,道瓊鋼鐵指數,2012-09-05,183.53,183.37,184.75,181.64
6242,道瓊鋼鐵指數,2012-09-04,183.31,187.16,187.4,182.8
6243,道瓊鋼鐵指數,2012-08-31,187.15,186.43,189.06,186.2
6244,道瓊鋼鐵指數,2012-08-30,186.34,189.07,189.07,185.58
6245,道瓊鋼鐵指數,2012-08-29,190.2,192.16,192.16,189.21
6246,道瓊鋼鐵指數,2012-08-28,191.95,192.25,193.05,191.04
6247,道瓊鋼鐵指數,2012-08-27,192.82,195.35,195.71,192.36
6248,道瓊鋼鐵指數,2012-08-24,194.66,195.76,195.76,192.49
6249,道瓊鋼鐵指數,2012-08-23,196.69,203.22,203.22,196.37
6250,道瓊鋼鐵指數,2012-08-22,204.72,203.73,204.93,201.08
6251,道瓊鋼鐵指數,2012-08-21,204.37,205.65,209.4,203.53
6252,道瓊鋼鐵指數,2012-08-20,204.73,204.01,205.03,201.91
6253,道瓊鋼鐵指數,2012-08-17,204.38,204.43,206.62,203.72
6254,道瓊鋼鐵指數,2012-08-16,204.27,201.49,205.67,200.94
6255,道瓊鋼鐵指數,2012-08-15,201.03,201.3,201.3,198.64
6256,道瓊鋼鐵指數,2012-08-14,201.9,205.86,206.69,201.04
6257,道瓊鋼鐵指數,2012-08-13,204.47,208.1,208.17,202.42
6258,道瓊鋼鐵指數,2012-08-10,209.02,207.49,209.32,206.02
6259,道瓊鋼鐵指數,2012-08-09,208.47,205.94,209.92,205.94
6260,道瓊鋼鐵指數,2012-08-08,206.77,205.17,207.8,205.17
6261,道瓊鋼鐵指數,2012-08-07,206.1,204.57,208.31,204.57
6262,道瓊鋼鐵指數,2012-08-06,203.61,198.91,205.39,198.91
6263,道瓊鋼鐵指數,2012-08-03,198.29,192.61,201.13,192.61
6264,道瓊鋼鐵指數,2012-08-02,192.25,196.29,197.14,188.88
6265,道瓊鋼鐵指數,2012-08-01,196.51,196.7,199.15,194.58
6266,道瓊鋼鐵指數,2012-07-31,196.2,191.17,198.19,191.17
6267,道瓊鋼鐵指數,2012-07-30,191.17,190.69,191.33,187.8
6268,道瓊鋼鐵指數,2012-07-27,190.91,186.17,192.21,184.68
6269,道瓊鋼鐵指數,2012-07-26,184.47,184.45,185.12,179.5
6270,道瓊鋼鐵指數,2012-07-25,182.72,187.01,188.19,182.29
6271,道瓊鋼鐵指數,2012-07-24,186.22,191.39,192.8,184.68
6272,道瓊鋼鐵指數,2012-07-23,191.14,194.57,194.57,189.06
6273,道瓊鋼鐵指數,2012-07-20,195.02,199.35,199.35,194.42
6274,道瓊鋼鐵指數,2012-07-19,199.57,199.05,200.6,197.3
6275,道瓊鋼鐵指數,2012-07-18,198.59,195.65,199.84,194.76
6276,道瓊鋼鐵指數,2012-07-17,196.64,197.88,198.43,193.67
6277,道瓊鋼鐵指數,2012-07-16,197.01,198.46,198.53,195.95
6278,道瓊鋼鐵指數,2012-07-13,199.62,196.12,200.26,196.12
6279,道瓊鋼鐵指數,2012-07-12,195.24,195.98,196.88,190.91
6280,道瓊鋼鐵指數,2012-07-11,197.26,197.08,199.66,196.06
6281,道瓊鋼鐵指數,2012-07-10,197.04,201.32,203.73,195.62
6282,道瓊鋼鐵指數,2012-07-09,200.32,201.65,201.95,199.21
6283,道瓊鋼鐵指數,2012-07-06,202.34,204.71,204.71,200.48
6284,道瓊鋼鐵指數,2012-07-05,205.54,205.49,207.83,202.95
6285,道瓊鋼鐵指數,2012-07-03,206.1,200.68,207.39,200.68
6286,道瓊鋼鐵指數,2012-07-02,200.13,199.92,201.39,196.0
6287,道瓊鋼鐵指數,2012-06-29,199.87,194.55,199.93,194.55
6288,道瓊鋼鐵指數,2012-06-28,193.98,190.0,194.02,187.97
6289,道瓊鋼鐵指數,2012-06-27,191.1,187.44,191.77,185.25
6290,道瓊鋼鐵指數,2012-06-26,187.67,185.23,188.65,184.19
6291,道瓊鋼鐵指數,2012-06-25,184.5,188.83,188.83,182.82
6292,道瓊鋼鐵指數,2012-06-22,189.27,191.39,192.2,188.85
6293,道瓊鋼鐵指數,2012-06-21,190.2,198.67,199.17,190.09
6294,道瓊鋼鐵指數,2012-06-20,199.15,197.75,201.88,196.99
6295,道瓊鋼鐵指數,2012-06-19,197.78,191.19,198.54,191.06
6296,道瓊鋼鐵指數,2012-06-18,189.95,189.07,190.68,187.69
6297,道瓊鋼鐵指數,2012-06-15,191.37,186.9,191.43,186.31
6298,道瓊鋼鐵指數,2012-06-14,186.87,184.1,187.45,183.05
6299,道瓊鋼鐵指數,2012-06-13,184.07,186.1,187.11,183.1
6300,道瓊鋼鐵指數,2012-06-12,186.21,184.95,186.39,182.46
6301,道瓊鋼鐵指數,2012-06-11,183.71,192.77,194.14,183.53
6302,道瓊鋼鐵指數,2012-06-08,192.11,192.7,192.7,189.07
6303,道瓊鋼鐵指數,2012-06-07,193.71,192.7,200.04,192.7
6304,道瓊鋼鐵指數,2012-06-06,192.25,187.99,193.15,187.99
6305,道瓊鋼鐵指數,2012-06-05,186.52,183.89,187.09,182.85
6306,道瓊鋼鐵指數,2012-06-04,184.69,185.55,186.24,180.38
6307,道瓊鋼鐵指數,2012-06-01,185.55,189.37,189.37,184.91
6308,道瓊鋼鐵指數,2012-05-31,189.82,195.1,195.1,187.35
6309,道瓊鋼鐵指數,2012-05-30,195.12,201.16,201.16,194.65
6310,道瓊鋼鐵指數,2012-05-29,201.5,197.4,202.1,197.4
6311,道瓊鋼鐵指數,2012-05-25,196.1,195.09,197.37,194.38
6312,道瓊鋼鐵指數,2012-05-24,195.81,200.27,200.27,192.89
6313,道瓊鋼鐵指數,2012-05-23,199.41,194.83,199.46,190.28
6314,道瓊鋼鐵指數,2012-05-22,195.83,198.12,201.01,194.4
6315,道瓊鋼鐵指數,2012-05-21,197.6,191.57,198.0,191.26
6316,道瓊鋼鐵指數,2012-05-18,190.54,194.47,196.21,189.71
6317,道瓊鋼鐵指數,2012-05-17,194.09,199.3,200.84,193.57
6318,道瓊鋼鐵指數,2012-05-16,198.94,205.34,208.61,198.89
6319,道瓊鋼鐵指數,2012-05-15,204.37,211.9,212.78,203.76
6320,道瓊鋼鐵指數,2012-05-14,212.05,213.87,213.87,209.77
6321,道瓊鋼鐵指數,2012-05-11,214.07,214.25,217.92,213.13
6322,道瓊鋼鐵指數,2012-05-10,215.59,218.02,220.64,213.67
6323,道瓊鋼鐵指數,2012-05-09,216.54,215.44,219.95,211.58
6324,道瓊鋼鐵指數,2012-05-08,216.81,218.28,218.52,212.32
6325,道瓊鋼鐵指數,2012-05-07,220.17,220.42,222.55,217.7
6326,道瓊鋼鐵指數,2012-05-04,221.02,226.48,226.48,220.44
6327,道瓊鋼鐵指數,2012-05-03,227.49,230.84,232.96,226.86
6328,道瓊鋼鐵指數,2012-05-02,230.84,232.36,232.36,229.16
6329,道瓊鋼鐵指數,2012-05-01,233.35,231.64,236.01,231.64
6330,道瓊鋼鐵指數,2012-04-30,231.94,231.22,233.03,229.16
6331,道瓊鋼鐵指數,2012-04-27,232.17,234.67,235.67,231.18
6332,道瓊鋼鐵指數,2012-04-26,233.67,234.62,234.73,230.97
6333,道瓊鋼鐵指數,2012-04-25,235.66,230.91,236.48,230.91
6334,道瓊鋼鐵指數,2012-04-24,230.67,230.52,233.7,228.06
6335,道瓊鋼鐵指數,2012-04-23,230.2,233.83,233.83,225.84
6336,道瓊鋼鐵指數,2012-04-20,234.31,237.52,239.19,234.22
6337,道瓊鋼鐵指數,2012-04-19,236.33,242.74,242.74,235.28
6338,道瓊鋼鐵指數,2012-04-18,243.45,243.95,246.06,242.29
6339,道瓊鋼鐵指數,2012-04-17,244.62,240.72,247.17,240.72
6340,道瓊鋼鐵指數,2012-04-16,239.79,240.6,243.4,237.59
6341,道瓊鋼鐵指數,2012-04-13,238.09,243.3,243.3,237.68
6342,道瓊鋼鐵指數,2012-04-12,244.2,234.06,244.81,234.06
6343,道瓊鋼鐵指數,2012-04-11,233.21,231.15,237.07,231.15
6344,道瓊鋼鐵指數,2012-04-10,229.9,233.24,235.4,228.3
6345,道瓊鋼鐵指數,2012-04-09,233.76,236.05,236.05,231.57
6346,道瓊鋼鐵指數,2012-04-05,236.61,239.73,243.5,235.68
6347,道瓊鋼鐵指數,2012-04-04,240.28,245.31,245.31,238.74
6348,道瓊鋼鐵指數,2012-04-03,245.57,249.32,249.34,242.51
6349,道瓊鋼鐵指數,2012-04-02,249.69,245.17,252.37,243.96
6350,道瓊鋼鐵指數,2012-03-30,245.26,247.7,248.61,242.92
6351,道瓊鋼鐵指數,2012-03-29,245.64,241.17,245.85,237.95
6352,道瓊鋼鐵指數,2012-03-28,242.23,245.58,245.96,237.62
6353,道瓊鋼鐵指數,2012-03-27,246.98,248.84,251.58,246.74
6354,道瓊鋼鐵指數,2012-03-26,248.49,247.53,249.82,245.0
6355,道瓊鋼鐵指數,2012-03-23,246.54,243.28,247.48,241.96
6356,道瓊鋼鐵指數,2012-03-22,243.12,247.42,247.42,240.28
6357,道瓊鋼鐵指數,2012-03-21,250.2,252.28,252.67,248.24
6358,道瓊鋼鐵指數,2012-03-20,252.23,256.26,256.26,247.66
6359,道瓊鋼鐵指數,2012-03-19,257.0,251.73,259.07,251.73
6360,道瓊鋼鐵指數,2012-03-16,251.55,248.74,252.74,248.41
6361,道瓊鋼鐵指數,2012-03-15,248.52,245.86,249.22,243.55
6362,道瓊鋼鐵指數,2012-03-14,245.77,241.01,249.68,240.92
6363,道瓊鋼鐵指數,2012-03-13,241.19,234.59,241.32,234.59
6364,道瓊鋼鐵指數,2012-03-12,233.46,234.56,237.84,232.85
6365,道瓊鋼鐵指數,2012-03-09,234.99,230.88,237.78,230.39
6366,道瓊鋼鐵指數,2012-03-08,230.12,227.48,231.36,227.45
6367,道瓊鋼鐵指數,2012-03-07,227.33,227.79,228.08,224.84
6368,道瓊鋼鐵指數,2012-03-06,227.01,230.43,230.55,225.3
6369,道瓊鋼鐵指數,2012-03-05,233.74,240.49,240.49,232.33
6370,道瓊鋼鐵指數,2012-03-02,240.61,242.18,244.1,239.69
6371,道瓊鋼鐵指數,2012-03-01,242.45,240.31,244.32,240.31
6372,道瓊鋼鐵指數,2012-02-29,238.95,243.5,244.69,237.38
6373,道瓊鋼鐵指數,2012-02-28,242.9,244.33,245.32,241.73
6374,道瓊鋼鐵指數,2012-02-27,244.09,243.58,244.64,240.6
6375,道瓊鋼鐵指數,2012-02-24,244.93,243.45,247.56,242.81
6376,道瓊鋼鐵指數,2012-02-23,243.08,241.82,243.55,238.85
6377,道瓊鋼鐵指數,2012-02-22,241.67,246.77,247.77,241.11
6378,道瓊鋼鐵指數,2012-02-21,247.62,247.79,252.27,246.96
6379,道瓊鋼鐵指數,2012-02-20,246.41,249.7,250.59,245.24
6380,道瓊鋼鐵指數,2012-02-17,246.41,249.7,250.59,245.24
6381,道瓊鋼鐵指數,2012-02-16,249.35,243.38,249.37,240.51
6382,道瓊鋼鐵指數,2012-02-15,243.59,247.33,247.68,242.26
6383,道瓊鋼鐵指數,2012-02-14,246.67,250.58,250.58,243.89
6384,道瓊鋼鐵指數,2012-02-13,251.92,253.31,255.2,250.54
6385,道瓊鋼鐵指數,2012-02-10,253.49,260.95,260.95,252.24
6386,道瓊鋼鐵指數,2012-02-09,262.08,263.08,263.48,258.3
6387,道瓊鋼鐵指數,2012-02-08,261.7,264.3,265.97,260.98
6388,道瓊鋼鐵指數,2012-02-07,262.87,263.77,265.19,259.73
6389,道瓊鋼鐵指數,2012-02-06,262.62,263.13,263.75,260.88
6390,道瓊鋼鐵指數,2012-02-03,264.29,259.22,265.82,259.19
6391,道瓊鋼鐵指數,2012-02-02,258.3,258.96,261.99,257.05
6392,道瓊鋼鐵指數,2012-02-01,258.49,255.69,261.45,255.69
6393,道瓊鋼鐵指數,2012-01-31,254.28,254.98,259.05,250.18
6394,道瓊鋼鐵指數,2012-01-30,254.37,255.16,256.58,251.55
6395,道瓊鋼鐵指數,2012-01-27,257.27,257.3,258.87,251.86
6396,道瓊鋼鐵指數,2012-01-26,258.59,252.01,266.74,248.72
6397,道瓊鋼鐵指數,2012-01-25,261.92,252.01,262.81,248.72
6398,道瓊鋼鐵指數,2012-01-24,255.91,252.01,255.98,248.72
6399,道瓊鋼鐵指數,2012-01-23,253.2,252.01,255.96,251.58
6400,道瓊鋼鐵指數,2012-01-20,251.96,253.26,254.54,250.78
6401,道瓊鋼鐵指數,2012-01-19,253.55,251.87,256.3,251.87
6402,道瓊鋼鐵指數,2012-01-18,251.52,247.9,252.1,245.88
6403,道瓊鋼鐵指數,2012-01-17,247.81,246.86,250.86,246.47
6404,道瓊鋼鐵指數,2012-01-13,246.43,249.35,249.35,243.21
6405,道瓊鋼鐵指數,2012-01-12,251.24,250.8,251.56,246.99
6406,道瓊鋼鐵指數,2012-01-11,250.23,246.25,251.25,245.34
6407,道瓊鋼鐵指數,2012-01-10,246.4,241.02,248.0,241.02
6408,道瓊鋼鐵指數,2012-01-09,240.71,242.61,244.39,240.14
6409,道瓊鋼鐵指數,2012-01-06,241.75,241.15,242.65,238.51
6410,道瓊鋼鐵指數,2012-01-05,240.89,241.84,241.84,235.56
6411,道瓊鋼鐵指數,2012-01-04,242.03,239.32,243.81,237.48
6412,道瓊鋼鐵指數,2012-01-03,239.62,230.44,241.6,230.44
6413,道瓊鋼鐵指數,2011-12-30,229.83,228.96,231.25,228.91
6414,道瓊鋼鐵指數,2011-12-29,229.41,228.26,230.47,227.51
6415,道瓊鋼鐵指數,2011-12-28,227.8,234.61,234.61,227.0
6416,道瓊鋼鐵指數,2011-12-27,234.71,234.48,237.08,234.33
6417,道瓊鋼鐵指數,2011-12-23,235.09,234.92,235.18,232.3
6418,道瓊鋼鐵指數,2011-12-22,234.19,229.85,235.73,229.85
6419,道瓊鋼鐵指數,2011-12-21,228.53,228.48,230.26,223.75
6420,道瓊鋼鐵指數,2011-12-20,228.61,217.44,229.76,217.44
6421,道瓊鋼鐵指數,2011-12-19,216.97,226.57,227.11,216.14
6422,道瓊鋼鐵指數,2011-12-16,226.19,223.36,229.46,223.36
6423,道瓊鋼鐵指數,2011-12-15,222.71,223.42,225.64,219.8
6424,道瓊鋼鐵指數,2011-12-14,221.38,222.97,225.55,219.04
6425,道瓊鋼鐵指數,2011-12-13,224.5,232.26,236.46,222.68
6426,道瓊鋼鐵指數,2011-12-12,232.1,238.89,238.89,228.93
6427,道瓊鋼鐵指數,2011-12-09,240.09,234.04,241.21,234.04
6428,道瓊鋼鐵指數,2011-12-08,233.4,243.38,243.38,232.6
6429,道瓊鋼鐵指數,2011-12-07,244.52,244.44,245.04,240.15
6430,道瓊鋼鐵指數,2011-12-06,245.51,242.29,248.31,239.63
6431,道瓊鋼鐵指數,2011-12-05,243.87,239.81,247.09,239.81
6432,道瓊鋼鐵指數,2011-12-02,239.2,239.23,244.86,238.72
6433,道瓊鋼鐵指數,2011-12-01,237.87,236.06,241.01,234.84
6434,道瓊鋼鐵指數,2011-11-30,237.54,219.05,237.79,219.05
6435,道瓊鋼鐵指數,2011-11-29,218.35,219.08,221.76,215.95
6436,道瓊鋼鐵指數,2011-11-28,218.77,207.42,221.33,207.42
6437,道瓊鋼鐵指數,2011-11-25,206.49,206.42,210.45,206.13
6438,道瓊鋼鐵指數,2011-11-23,206.93,218.02,218.02,206.89
6439,道瓊鋼鐵指數,2011-11-22,218.78,221.38,222.94,216.37
6440,道瓊鋼鐵指數,2011-11-21,221.67,226.07,226.07,217.04
6441,道瓊鋼鐵指數,2011-11-18,227.57,227.22,231.18,225.87
6442,道瓊鋼鐵指數,2011-11-17,227.04,234.53,238.43,225.17
6443,道瓊鋼鐵指數,2011-11-16,234.86,240.76,241.69,234.47
6444,道瓊鋼鐵指數,2011-11-15,241.41,235.56,243.29,234.22
6445,道瓊鋼鐵指數,2011-11-14,236.75,236.99,238.7,233.84
6446,道瓊鋼鐵指數,2011-11-11,237.08,228.78,238.98,228.78
6447,道瓊鋼鐵指數,2011-11-10,228.42,226.3,231.23,223.82
6448,道瓊鋼鐵指數,2011-11-09,225.17,239.25,239.25,224.37
6449,道瓊鋼鐵指數,2011-11-08,239.77,238.99,242.01,235.48
6450,道瓊鋼鐵指數,2011-11-07,237.99,239.33,243.05,233.08
6451,道瓊鋼鐵指數,2011-11-04,239.42,233.44,241.55,231.4
6452,道瓊鋼鐵指數,2011-11-03,235.03,231.15,236.78,226.91
6453,道瓊鋼鐵指數,2011-11-02,230.08,227.46,231.29,214.95
6454,道瓊鋼鐵指數,2011-11-01,222.5,227.22,227.22,214.9
6455,道瓊鋼鐵指數,2011-10-31,228.08,240.32,240.32,228.07
6456,道瓊鋼鐵指數,2011-10-28,242.71,233.42,243.5,229.84
6457,道瓊鋼鐵指數,2011-10-27,234.37,216.05,238.29,216.05
6458,道瓊鋼鐵指數,2011-10-26,215.43,210.47,216.89,208.2
6459,道瓊鋼鐵指數,2011-10-25,209.5,218.29,218.29,209.1
6460,道瓊鋼鐵指數,2011-10-24,219.77,212.44,220.68,212.44
6461,道瓊鋼鐵指數,2011-10-21,209.99,204.84,211.28,204.84
6462,道瓊鋼鐵指數,2011-10-20,204.38,200.0,204.91,197.22
6463,道瓊鋼鐵指數,2011-10-19,199.26,207.26,207.26,198.37
6464,道瓊鋼鐵指數,2011-10-18,207.76,200.75,208.95,195.64
6465,道瓊鋼鐵指數,2011-10-17,200.76,211.29,211.29,200.01
6466,道瓊鋼鐵指數,2011-10-14,212.11,208.14,213.19,208.09
6467,道瓊鋼鐵指數,2011-10-13,207.03,207.6,208.51,200.88
6468,道瓊鋼鐵指數,2011-10-12,207.71,202.33,212.4,202.33
6469,道瓊鋼鐵指數,2011-10-11,202.17,200.66,204.4,197.52
6470,道瓊鋼鐵指數,2011-10-10,200.81,190.59,200.94,190.59
6471,道瓊鋼鐵指數,2011-10-07,189.96,197.37,199.06,187.58
6472,道瓊鋼鐵指數,2011-10-06,197.28,191.73,198.23,189.82
6473,道瓊鋼鐵指數,2011-10-05,191.66,180.62,192.14,178.13
6474,道瓊鋼鐵指數,2011-10-04,180.45,171.16,180.75,165.44
6475,道瓊鋼鐵指數,2011-10-03,171.88,181.85,184.15,171.77
6476,道瓊鋼鐵指數,2011-09-30,182.17,188.53,188.74,182.16
6477,道瓊鋼鐵指數,2011-09-29,189.8,189.62,195.8,184.26
6478,道瓊鋼鐵指數,2011-09-28,189.22,202.15,202.15,188.76
6479,道瓊鋼鐵指數,2011-09-27,202.13,196.91,208.65,196.91
6480,道瓊鋼鐵指數,2011-09-26,196.3,190.39,196.37,185.73
6481,道瓊鋼鐵指數,2011-09-23,189.18,185.84,193.06,185.49
6482,道瓊鋼鐵指數,2011-09-22,185.66,202.68,202.68,182.76
6483,道瓊鋼鐵指數,2011-09-21,203.29,217.1,217.1,203.17
6484,道瓊鋼鐵指數,2011-09-20,217.78,225.6,226.56,217.54
6485,道瓊鋼鐵指數,2011-09-19,225.41,229.84,229.84,220.08
6486,道瓊鋼鐵指數,2011-09-16,230.35,233.85,233.85,228.25
6487,道瓊鋼鐵指數,2011-09-15,233.43,229.45,234.37,228.94
6488,道瓊鋼鐵指數,2011-09-14,227.65,225.14,230.81,220.71
6489,道瓊鋼鐵指數,2011-09-13,223.9,218.39,225.54,216.82
6490,道瓊鋼鐵指數,2011-09-12,218.14,219.31,220.97,212.32
6491,道瓊鋼鐵指數,2011-09-09,220.11,227.92,227.92,218.01
6492,道瓊鋼鐵指數,2011-09-08,228.26,232.5,232.99,226.91
